"geo";"from1997to1999";"from1998to2000";"from1999to2001";"from2000to2002";"from2001to2003";"from2002to2004";"from2003to2005";"from2004to2006";"from2005to2007";"from2006to2008";"from2007to2009";"from2008to2010"
"ITI4";"45";"44";"44,8";"44,7";"42,6";"-1";"-1";"-1";"-1";"35,2";"35,4";"34,8"
"ITF1";"43,6";"41,3";"40,8";"40,9";"39,5";"-1";"-1";"-1";"-1";"34,4";"39,5";"39,1"
"ITF2";"43,1";"43,6";"42,2";"40,5";"39,4";"-1";"-1";"-1";"-1";"33,5";"31,6";"31,6"
"ITF3";"34,7";"33,2";"31,5";"30,8";"29,9";"-1";"-1";"-1";"-1";"27";"27,5";"26,4"
"ITF4";"40,4";"38,3";"37";"35,8";"35,4";"-1";"-1";"-1";"-1";"33,3";"33,5";"31,9"
"ITF5";"41,6";"41,3";"41,5";"42";"38,7";"-1";"-1";"-1";"-1";"31,7";"31,7";"30,6"
"ITF6";"37,9";"35,3";"35,3";"35,6";"36,4";"-1";"-1";"-1";"-1";"32,9";"33,1";"31,9"
"ITG1";"37,5";"35,5";"34,9";"34,1";"33,7";"-1";"-1";"-1";"-1";"30,3";"30,7";"30,1"
"ITG2";"43,7";"42,7";"44";"43,7";"42,6";"-1";"-1";"-1";"-1";"37";"35,9";"34"
"HU10";"81,9";"79,5";"78";"77,9";"78,7";"76,3";"67,3";"59,5";"54,6";"52,6";"50,2";"46,6"
"HU21";"81,6";"77,6";"73";"72,5";"75,1";"75,5";"68,8";"61,2";"52";"47,3";"45,8";"44,6"
"HU22";"80,1";"78,3";"75";"72,6";"73,8";"69,4";"66,6";"56,8";"52,7";"47,4";"47,1";"46,6"
"HU23";"104,8";"97";"93,6";"91";"92";"90,4";"79,5";"68";"58,6";"53,9";"53,5";"51,2"
"HU31";"88,2";"83,7";"81,7";"79";"81,7";"83,6";"77,4";"71,6";"61,8";"58,1";"54,9";"56,4"
"HU32";"83,2";"79,7";"76";"76,5";"77,5";"80,2";"69,6";"58,2";"47,9";"46,8";"47";"44,5"
"HU33";"79,3";"73,6";"70,8";"67,5";"70,6";"69";"68,9";"63,3";"57,2";"53,7";"48,5";"46,4"
"NL11";"24,4";"22,7";"26,3";"27";"29,4";"29,4";"27,7";"26,2";"23,6";"24,7";"25,4";"24,5"
"NL12";"27";"28,8";"31,6";"29,5";"29";"27,7";"28,7";"27,9";"27,4";"25,3";"23,2";"22,4"
"NL13";"28,2";"27,3";"28,5";"26,1";"26,8";"24,7";"23,9";"22,7";"23,3";"23,3";"23,9";"24,4"
"NL21";"29,8";"27,7";"29,9";"27,9";"28,6";"27,2";"28,3";"28,2";"26,7";"26,3";"25";"26,3"
"NL22";"26,4";"25,2";"27";"26,8";"27,1";"26,8";"27";"26,8";"26,4";"25,3";"24,3";"23,2"
"NL23";"29,9";"28";"29,8";"26,1";"27,1";"30,2";"30";"26,3";"21,3";"21,6";"22,3";"23,5"
"NL31";"26,3";"26";"28";"28,1";"27,5";"26,9";"26,1";"26,2";"26,2";"26,1";"26";"26,5"
"NL32";"27,1";"25,5";"28,5";"28,8";"29,9";"28,4";"28,7";"28,2";"27,9";"27,4";"27,9";"27,7"
"NL33";"25,1";"24,9";"27,3";"27,3";"27,5";"26,6";"25,9";"25,1";"24,4";"24";"23,8";"24,1"
"NL34";"29,8";"25,6";"28,3";"28,2";"27,6";"23,8";"21,8";"20,8";"20,3";"19,8";"21";"22,1"
"NL41";"26,7";"26,3";"28,7";"28,7";"28,1";"26,2";"24,9";"23,8";"24,7";"25,2";"25,1";"23,1"
"NL42";"25,7";"24,4";"28,3";"30,4";"30,5";"26,8";"25,2";"24,8";"25,4";"26,1";"26,7";"26,1"
"AT11";"33,5";"33,7";"39,8";"36,4";"35,6";"32,7";"36,4";"34,1";"32,4";"33,1";"32,7";"33"
"AT12";"35";"33,7";"35,7";"36,1";"37,6";"38,7";"39,9";"39,1";"35,8";"36,1";"34";"36,1"
"AT13";"36,3";"37,6";"38,6";"35,1";"33";"30,8";"31,3";"30,4";"29,9";"28,9";"27,9";"25,8"
"AT21";"36";"34,9";"37,4";"37,4";"38,8";"39,4";"41";"39";"38,8";"40,2";"37,5";"37,3"
"AT22";"32,4";"30,8";"31,9";"31,9";"32,9";"32,6";"33,3";"32,4";"31,7";"31,9";"30,2";"29,9"
"AT31";"35,1";"34,8";"36,8";"34,3";"34,4";"34,6";"37,4";"36,6";"34,4";"33,1";"32,3";"34,4"
"AT32";"33,9";"33,8";"36,5";"36,3";"36,9";"36,9";"39,2";"38,2";"36,3";"34,4";"33,6";"35,7"
"AT33";"34";"33,2";"39,8";"37,8";"35,1";"32,6";"36";"37,5";"36,2";"38,9";"36,5";"36,3"
"AT34";"25,7";"25,2";"27,3";"28,7";"26,6";"27,6";"26,9";"30,2";"28,6";"30,4";"29,5";"29,8"
"PL11";"59,3";"59,8";"58,2";"57";"54,5";"54";"54,4";"55,7";"49,5";"47,8";"43,9";"45,7"
"PL12";"65,6";"61,9";"60,3";"58";"56,8";"54,9";"52,2";"50,5";"43,5";"42,7";"42";"45,4"
"PL21";"57,5";"55,7";"55,2";"54,3";"53,8";"52,5";"51,9";"50,7";"43,9";"41,4";"39,3";"41"
"PL22";"67,8";"66";"63";"58,9";"55,8";"53,8";"52,9";"51,2";"43,8";"44";"43,9";"49,1"
"PL31";"56";"55";"53";"50,4";"47";"45,9";"44,4";"45,3";"39,9";"44,9";"45,7";"49,8"
"PL32";"46,4";"44,7";"44,1";"42,6";"43,3";"43,4";"43,7";"41,9";"36,6";"37,3";"36";"38,4"
"PL33";"51,5";"45,7";"39,5";"36,6";"36";"37,8";"35,3";"32,6";"30,2";"29,9";"29,5";"36,4"
"PL34";"74,9";"67,8";"66,2";"63,7";"65,5";"66,1";"68,6";"70,7";"62,6";"55,7";"50,8";"54,7"
"PL41";"68,8";"65,1";"62,8";"60,1";"58,6";"58,8";"58,4";"59,4";"51,6";"52,2";"49";"53"
"PL42";"60,7";"59,8";"56,2";"54,2";"51,9";"50,9";"47,1";"43,1";"36,1";"37";"37,1";"43"
"PL43";"70,1";"64,3";"58,8";"54,1";"54,6";"53,6";"49,3";"44";"39,3";"36,8";"32,7";"34,3"
"PL51";"62,7";"59,7";"58,2";"56,5";"55,6";"54,9";"54,5";"54,1";"47,5";"45,5";"40,9";"43"
"PL52";"54,1";"52,7";"52,8";"49,7";"47,1";"44";"41,8";"43,8";"40,2";"43";"39,7";"40,8"
"PL61";"58,7";"54,2";"51,9";"46,7";"42,7";"40,4";"38,8";"38,7";"36,1";"35,1";"30,7";"28,6"
"PL62";"73,4";"64,3";"57,8";"45,1";"38,7";"36,7";"38,8";"38,6";"35,4";"32,9";"31";"31,6"
"PL63";"56";"53,9";"53,7";"53,8";"53,4";"53";"52,4";"52,9";"46,3";"44,6";"43,7";"46,8"
"PT11";"21,2";"19,3";"22";"28";"33,6";"33,6";"27,7";"24";"19,3";"18,4";"16,2";"16,6"
"PT15";"55,5";"55,1";"49,3";"52,1";"52,4";"53,2";"43,1";"34,7";"30,8";"31,1";"29,6";"25,9"
"PT16";"35";"29,7";"29,5";"34,9";"42,6";"42,8";"37,6";"30,4";"26,2";"24,1";"23";"21,9"
"PT17";"36,4";"34,6";"33";"32,8";"31,8";"28,8";"25,1";"20,9";"18,9";"17,4";"16,3";"15,7"
"PT18";"43";"40,8";"40,4";"44,1";"49,8";"48";"40,9";"32,2";"28,4";"25,6";"24,9";"24,2"
"PT20";"44,2";"34";"32,6";"33,3";"40,9";"46,3";"39,4";"32,7";"26,8";"22,8";"21,3";"20,1"
"PT30";"38";"42,6";"41,1";"42,4";"46,7";"46,9";"39,5";"30,4";"23,1";"22,8";"20,5";"24"
"RO11";"50,4";"50,9";"51,8";"52,9";"52,8";"52";"49,8";"48,8";"45,9";"43,9";"42,7";"42,3"
"RO12";"55";"52,5";"51,8";"50,6";"50,7";"49";"48";"46,6";"46,3";"46,1";"45,8";"44,8"
"RO21";"58,5";"58,7";"58,5";"59,9";"59,4";"59,8";"57,7";"57,5";"56,1";"57,1";"56,6";"55,9"
"RO22";"57,1";"56,2";"56,8";"56,9";"55,7";"54,2";"51,4";"51";"49,5";"50,8";"49,5";"48,2"
"RO31";"48,4";"49,5";"49,8";"49,9";"49,3";"48,9";"47,8";"46,3";"44,8";"45,2";"45,2";"44,3"
"RO32";"50,5";"46,5";"45,3";"43,1";"43,4";"42,8";"41,6";"39,6";"39,4";"38,8";"37,5";"36,1"
"RO41";"52,1";"50,6";"49,5";"48,9";"48,8";"48,6";"47,5";"47,5";"48";"50,2";"49,8";"49,4"
"RO42";"47";"46,8";"47,7";"47,6";"49,3";"47,1";"47";"44,9";"45,6";"44,7";"43,2";"41,5"
"SI01";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"65";"64";"61"
"SI02";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"56,9";"53,1";"49,8"
"SK01";"66,1";"52,8";"-1";"38,7";"36,4";"37,7";"38,7";"43,6";"42,6";"42,8";"37,5";"36,8"
"SK02";"62,5";"45,1";"-1";"41,9";"43,2";"42,2";"42,8";"42,1";"39,6";"38,6";"36,6";"34,7"
"SK03";"67,4";"56,3";"-1";"47,7";"46,5";"43,9";"45,6";"47,4";"48,9";"49,4";"47,4";"46,6"
"SK04";"46,4";"48,2";"-1";"33,3";"35,8";"36,2";"41,8";"41,6";"39,8";"37,4";"35,6";"32,8"
"FI19";"58,3";"57";"57,2";"57,8";"58,4";"59,7";"61,9";"62,9";"62,1";"60,7";"59,2";"58,4"
"FI1B";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"53,9";"52,6";"52,2"
"FI1C";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"62,1";"59,8";"58,2"
"FI1D";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"69,5";"66,1";"63,9"
"FI20";"53,5";"46,1";"36,3";"20,9";"28,7";"39,6";"42,6";"42,3";"37,3";"50,5";"45,9";"40,1"
"SE11";"30,4";"31,6";"33,3";"34,1";"33,7";"36,7";"36,8";"37,6";"35,4";"36";"34";"32,5"
"SE12";"31,3";"29,7";"30,7";"32,3";"33,8";"34,4";"34,2";"33,4";"32,1";"31,2";"31,5";"31,8"
"SE21";"29,2";"30,5";"31,5";"32,9";"33,4";"34,3";"34,9";"32,8";"30,8";"31";"31,3";"31,3"
"SE22";"27,2";"27,5";"28";"28,6";"28,6";"30,2";"31";"30,8";"28,9";"29,5";"29,8";"29,8"
"SE23";"31,3";"30,2";"30,5";"32,6";"33,9";"36,1";"35,6";"34,4";"32,2";"31,6";"31,7";"30,5"
"SE31";"33";"33";"35,4";"36,6";"38,3";"39,4";"40,5";"39,5";"39,3";"38,4";"37";"34,8"
"SE32";"39,8";"40,5";"40,9";"41,6";"43,7";"42,8";"39,9";"36,9";"38,9";"40";"40,9";"39,3"
"SE33";"38,2";"36,4";"36,7";"39,4";"43,8";"46";"44,9";"42,5";"40,5";"39,4";"39,5";"38,5"
"UKC1";"17,5";"15,7";"16,5";"17,6";"19,8";"20,8";"21,9";"22,5";"21,1";"21,7";"21";"20,9"
"UKC2";"23,1";"24,2";"24,6";"26";"27,4";"29";"28,5";"28";"27,4";"28";"28,9";"29,5"
"UKD1";"27,5";"26,4";"26,6";"25,8";"25,1";"26,7";"26,1";"26,4";"27,4";"28,2";"27,1";"25"
"UKD3";"22,2";"21,8";"23,7";"24,3";"25,8";"25,7";"27,9";"27,7";"27,2";"28,3";"30,8";"31,5"
"UKD4";"26,2";"26,7";"27,4";"28,5";"28,7";"28,1";"26,4";"24,2";"24,6";"25,6";"27,6";"26,3"
"UKE1";"23,3";"22,2";"20,5";"19,3";"21,2";"21,5";"24,2";"24,7";"25,1";"24,1";"22,9";"24"
"UKE2";"22";"21,4";"21,7";"21";"21,2";"20,7";"21,2";"20,4";"20,3";"19,3";"17,5";"16,9"
"UKE3";"17,6";"17,7";"17,5";"17,3";"18";"18,9";"20,4";"20,5";"20,8";"20,3";"20,1";"18,2"
"UKE4";"19,5";"19,2";"18,5";"18,7";"17,4";"17,4";"17,1";"17,5";"16,9";"17,4";"17,8";"17,7"
"UKF1";"27,2";"27,1";"27,5";"28,1";"28,3";"27,9";"28,1";"28,6";"28,5";"28,6";"27,2";"26,2"
"UKF2";"26,6";"26,4";"25,7";"24";"24,3";"24,4";"24,7";"24,3";"25";"27";"28";"27,4"
"UKF3";"26,2";"26,3";"25,9";"25,4";"26,6";"26,2";"27,2";"27";"27";"26,6";"25,3";"22,3"
"UKG1";"21,6";"22,4";"22,9";"23,9";"24,2";"25,3";"28";"28,8";"29,4";"29,1";"28,7";"26,8"
"UKG2";"22,6";"23,5";"24,1";"24";"25,8";"27,1";"28,1";"28,1";"27,5";"27,6";"26,1";"25,5"
"UKG3";"23,6";"23,7";"24,4";"24,5";"25,2";"25,8";"26,7";"27,2";"27,4";"27,9";"27,4";"26,3"
"UKH1";"24,4";"25,7";"25,8";"25,6";"25";"24,7";"24,5";"24";"23,9";"23,3";"23,8";"23,4"
"UKH2";"26,1";"27,2";"26";"24,9";"24,5";"26";"26,1";"26,7";"25,9";"25,5";"22,8";"21,2"
"UKH3";"19";"18,9";"20,4";"19,2";"19";"17,9";"19,4";"19,6";"19";"17,6";"15,7";"15,7"
"UKI1";"22,1";"22,6";"23,3";"22,3";"21,8";"21,2";"22";"22,1";"21,8";"21,8";"20,9";"20,4"
"UKI2";"18,9";"18,3";"17,8";"16,7";"16,7";"17,5";"18,1";"17,9";"17,4";"16,8";"16,1";"16,2"
"UKJ1";"22,8";"22,1";"24,1";"24,2";"24,3";"23,4";"23,5";"23,1";"22,5";"23,8";"23,9";"23,7"
"UKJ2";"19";"18,4";"18,8";"19,7";"20";"20,4";"20,5";"21,4";"22,2";"21,2";"20,8";"20,1"
"UKJ3";"19,2";"19,1";"19,9";"20,4";"21,3";"20,6";"20,6";"20,7";"21,2";"21,4";"21,8";"21,9"
"UKJ4";"23,2";"24,2";"24,7";"25,4";"24,9";"24,7";"23,7";"23,6";"23,4";"22,9";"21,9";"20,5"
"UKK1";"19";"18,4";"18,5";"18,7";"19,1";"18,5";"18,8";"19,4";"20,2";"20,5";"20,3";"20,4"
"UKK2";"24,3";"23,8";"23,9";"24,8";"25,6";"25,5";"24,5";"22,9";"22,4";"22,8";"22,9";"22,8"
"UKK3";"20,8";"19";"17,9";"16,9";"19,1";"20,6";"22,8";"21,9";"22,8";"23";"24,3";"23,3"
"UKK4";"20,6";"21,4";"21,8";"21,1";"20,7";"21,6";"22,5";"24,3";"24,3";"24,3";"24,5";"23,7"
"UKL1";"27,9";"27,6";"27,7";"27,7";"28";"28,1";"27,9";"27";"27,7";"28";"29,6";"29,9"
"UKL2";"28,1";"27,9";"26,6";"25";"24,3";"23,6";"24,3";"24,5";"25,7";"27,1";"27,7";"26,3"
"UKM2";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1";"-1"
"UKN0";"27,3";"26";"25,9";"27,5";"27,5";"29,7";"30,6";"34,3";"35,3";"35,7";"34,8";"33,8"
"NO01";"49,5";"48,7";"47";"44,3";"45,6";"47,8";"47,1";"46,5";"44,8";"45,5";"45,6";"46"
"NO02";"46";"47,3";"47,3";"47,1";"46,9";"47,2";"45,7";"42,8";"41,2";"41,1";"42,4";"44,3"
"NO03";"48,3";"48,1";"47,4";"45,2";"47,2";"50,1";"51,7";"49,7";"47,4";"45,5";"45,1";"44,5"
"NO04";"42,8";"43,1";"45";"44,1";"43,4";"45,3";"42,8";"43";"42,3";"44,1";"45,3";"43,5"
"NO05";"41,3";"39,5";"39,1";"38,9";"39,8";"40,6";"40,5";"39";"39,6";"40,8";"42,4";"42,3"
"NO06";"46,9";"46,5";"44,3";"44,2";"43,4";"45,2";"43,2";"41,9";"42,5";"40,4";"42,6";"42,3"
"NO07";"48,7";"48,8";"47,8";"44,8";"43,9";"45,5";"46,1";"46,5";"43,5";"44,2";"44,2";"46,5"
"CH01";"32,5";"32,8";"33,3";"32,5";"31,8";"30,8";"29,2";"32,1";"31,4";"43,7";"40,6";"40,5"
"CH02";"34,1";"35,2";"34,7";"33,7";"33,2";"31,9";"29,3";"28,7";"29,3";"42,3";"41,5";"41,4"
"CH03";"33";"32";"32,7";"32";"31,5";"31,8";"30,4";"31,6";"29";"40,1";"39,3";"41,4"
"CH04";"31,7";"32,4";"32,8";"34,1";"33,2";"34";"33,1";"34,6";"33,9";"48,2";"46";"45,3"
"CH05";"32,8";"32,4";"32,6";"33";"33,4";"32,7";"31,6";"32,5";"32,4";"44,9";"42,4";"41,7"
"CH06";"34";"34,9";"35,3";"34,7";"35,3";"33,5";"32,7";"32,3";"31,6";"43,7";"43,4";"43,1"
"CH07";"29,4";"31,1";"30,1";"29,9";"28,6";"28,9";"28,9";"29";"25,3";"32,7";"32,1";"32,4